annotation_id,document,layer,text_quote,target,target_start,target_end,body_purpose,body_value,body_value 1,body_value 2,body_value 3,body_value 4,body_value 5,body_value 6,created,updated,created_by,updated_by,is_private,obj_id,parent_obj_id
6aef4926-8b93-4750-b213-cf59c1e2469e,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,c. 1810,start=10554;end=10561,10554,10561,tagging,Date|has time-span|start date|end date|1810|c.,Date,has time-span,start date,end date,1810,c.,2024-10-09T10:45:13.706Z|2024-10-09T10:45:16.794Z|2024-10-09T10:45:22.414Z|2024-10-09T10:45:27.339Z|2024-10-09T10:45:34.887Z|2024-10-09T10:45:37.675Z,2024-10-09T10:45:13.383Z|2024-10-09T10:45:16.452Z|2024-10-09T10:45:22.092Z|2024-10-09T10:45:27.036Z|2024-10-09T10:45:34.552Z|2024-10-09T10:45:37.451Z,Sarah Middle,Sarah Middle,FALSE,,ba220dbd-3719-4163-a2c5-8fec01aacbe5
f735c18e-9c03-4251-b8d3-2484d0d2c87c,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Islamic quadrant,start=10582;end=10598,10582,10598,tagging,"Object Type|has type|quadrant, Islamic",Object Type,has type,"quadrant, Islamic",,,,2024-10-09T10:48:06.839Z|2024-10-09T10:48:10.071Z|2024-10-09T10:48:21.396Z,2024-10-09T10:48:06.484Z|2024-10-09T10:48:09.830Z|2024-10-09T10:48:21.184Z,Sarah Middle,Sarah Middle,FALSE,,e36ba917-d464-4de8-a0f9-48ba2e230964
80b723f8-b46b-402c-ad54-8daa152460bc,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,wood,start=10612;end=10616,10612,10616,tagging,Material|consists of|wood,Material,consists of,wood,,,,2024-10-09T10:48:35.022Z|2024-10-09T10:48:41.454Z|2024-10-09T10:48:45.552Z,2024-10-09T10:48:34.751Z|2024-10-09T10:48:41.209Z|2024-10-09T10:48:45.297Z,Sarah Middle,Sarah Middle,FALSE,,e36ba917-d464-4de8-a0f9-48ba2e230964
2d97ac37-4914-483e-a6d9-c0b0649bed1c,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,sinecal,start=10623;end=10630,10623,10630,tagging,Part|has part,Part,has part,,,,,2024-10-09T10:49:45.916Z|2024-10-09T10:49:49.032Z,2024-10-09T10:49:45.352Z|2024-10-09T10:49:48.738Z,Sarah Middle,Sarah Middle,FALSE,,e36ba917-d464-4de8-a0f9-48ba2e230964
5b859d87-3d53-4773-8f25-c5e1ffcfa8c0,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,sinecal,start=10623;end=10630,10623,10630,tagging,"Object Type|has type|scale, sinecal",Object Type,has type,"scale, sinecal",,,,2024-10-09T10:50:52.206Z|2024-10-09T10:50:55.454Z|2024-10-09T10:50:58.518Z,2024-10-09T10:50:51.889Z|2024-10-09T10:50:55.208Z|2024-10-09T10:50:58.187Z,Sarah Middle,Sarah Middle,FALSE,,e36ba917-d464-4de8-a0f9-48ba2e230964
97f85a8f-a479-4f8a-8e58-008955699e7e,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,horary scales,start=10635;end=10648,10635,10648,tagging,Part|has part,Part,has part,,,,,2024-10-09T10:50:12.124Z|2024-10-09T10:50:16.257Z,2024-10-09T10:50:11.811Z|2024-10-09T10:50:15.853Z,Sarah Middle,Sarah Middle,FALSE,,e36ba917-d464-4de8-a0f9-48ba2e230964
d0c5f447-abc3-4353-bf1f-9dfaf42f1cc1,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,horary scales,start=10635;end=10648,10635,10648,tagging,"Object Type|has type|scale, horary",Object Type,has type,"scale, horary",,,,2024-10-09T10:50:34.903Z|2024-10-09T10:50:38.219Z|2024-10-09T10:50:42.520Z,2024-10-09T10:50:34.579Z|2024-10-09T10:50:37.922Z|2024-10-09T10:50:42.189Z,Sarah Middle,Sarah Middle,FALSE,,e36ba917-d464-4de8-a0f9-48ba2e230964
48932e6c-d9be-408a-bf0c-8aabb0ac01f0,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Turkish,start=10666;end=10673,10666,10673,geotagging,"{""id"":""http://www.wikidata.org/entity/Q43"",""properties"":{""title"":""Turkey"",""description"":""country straddling Southeast Europe and West Asia""},""geometry"":{""type"":""Point"",""coordinates"":[36,39]}}|Place|took place at|Turkey","{""id"":""http://www.wikidata.org/entity/Q43"",""properties"":{""title"":""Turkey"",""description"":""country straddling Southeast Europe and West Asia""},""geometry"":{""type"":""Point"",""coordinates"":[36,39]}}",Place,took place at,Turkey,,,2024-10-09T10:51:36.452Z|2024-10-09T10:51:40.963Z|2024-10-09T10:51:45.560Z|2024-10-09T10:51:48.465Z,2024-10-09T10:51:36.038Z|2024-10-09T10:51:40.705Z|2024-10-09T10:51:45.253Z|2024-10-09T10:51:48.179Z,Sarah Middle,Sarah Middle,FALSE,,e36ba917-d464-4de8-a0f9-48ba2e230964
e313bbb5-c529-4fa4-b897-f59f9f691b90,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Turkish origin,start=10666;end=10680,10666,10680,tagging,Creation|created in,Creation,created in,,,,,2024-10-09T10:51:16.876Z|2024-10-09T10:51:19.110Z,2024-10-09T10:51:16.544Z|2024-10-09T10:51:18.843Z,Sarah Middle,Sarah Middle,FALSE,,e36ba917-d464-4de8-a0f9-48ba2e230964
a3c5a1ef-ba78-4549-af69-0531385416cc,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,in a box marked 'Indischer Quadrant',start=10686;end=10722,10686,10722,tagging,Part|has part,Part,has part,,,,,2024-10-09T10:52:06.092Z|2024-10-09T10:52:09.753Z,2024-10-09T10:52:05.767Z|2024-10-09T10:52:09.399Z,Sarah Middle,Sarah Middle,FALSE,,e36ba917-d464-4de8-a0f9-48ba2e230964
4ee308e9-a81a-4fb8-8f1f-8b56fabe2325,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,box,start=10691;end=10694,10691,10694,tagging,Object Type|has type|box,Object Type,has type,box,,,,2024-10-09T10:52:17.968Z|2024-10-09T10:52:20.928Z|2024-10-09T10:52:23.827Z,2024-10-09T10:52:17.691Z|2024-10-09T10:52:20.715Z|2024-10-09T10:52:23.536Z,Sarah Middle,Sarah Middle,FALSE,,e36ba917-d464-4de8-a0f9-48ba2e230964
b1a3a338-66b7-4723-81d7-7b85eb3815b5,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,marked 'Indischer Quadrant',start=10695;end=10722,10695,10722,tagging,Inscription|carries,Inscription,carries,,,,,2024-10-09T10:52:38.896Z|2024-10-09T10:52:41.356Z,2024-10-09T10:52:38.631Z|2024-10-09T10:52:41.164Z,Sarah Middle,Sarah Middle,FALSE,,e36ba917-d464-4de8-a0f9-48ba2e230964
b100d767-a48d-4374-821b-c45cf7086960,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Indischer Quadrant,start=10703;end=10721,10703,10721,tagging,has value,has value,,,,,,2024-10-09T10:55:42.974Z,2024-10-09T10:55:42.517Z,Sarah Middle,Sarah Middle,FALSE,,e36ba917-d464-4de8-a0f9-48ba2e230964
ab78b8a8-c9cd-486d-8e65-f76c87d1af2b,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,19th century,start=10724;end=10736,10724,10736,tagging,Creation|created in,Creation,created in,,,,,2024-10-09T10:56:00.560Z|2024-10-09T10:56:02.981Z,2024-10-09T10:56:00.264Z|2024-10-09T10:56:02.670Z,Sarah Middle,Sarah Middle,FALSE,,e36ba917-d464-4de8-a0f9-48ba2e230964
48d11950-fbb8-4fa0-b33c-d93ec370a147,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,19th century,start=10724;end=10736,10724,10736,tagging,Date|has time-span|start date|end date|1800-01-01|1899-12-31,Date,has time-span,start date,end date,1800-01-01,1899-12-31,2024-10-09T10:56:15.994Z|2024-10-09T10:56:28.952Z|2024-10-09T10:56:31.302Z|2024-10-09T10:56:34.854Z|2024-10-09T10:56:49.748Z|2024-10-09T10:56:55.028Z,2024-10-09T10:56:15.711Z|2024-10-09T10:56:28.599Z|2024-10-09T10:56:31.117Z|2024-10-09T10:56:34.586Z|2024-10-09T10:56:49.441Z|2024-10-09T10:56:54.707Z,Sarah Middle,Sarah Middle,FALSE,,e36ba917-d464-4de8-a0f9-48ba2e230964
ac0388b3-e7c6-4a7a-aac6-e25222039200,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"found in 1845 on the island of Valencia in Ireland, within view of the place where three Spanish Armada vessels were wrecked in 1588",start=1262;end=1394,1262,1394,tagging,Finding|found in,Finding,found in,,,,,2024-09-11T12:25:17.611Z|2024-09-11T12:25:20.410Z,2024-09-11T12:25:17.411Z|2024-09-11T12:25:20.199Z,Sarah Middle,Sarah Middle,FALSE,,a7c25a0f-1bca-4071-a552-db4f7a75c89e
759ddc78-1170-4fb8-b101-466b1701050b,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,1845,start=1271;end=1275,1271,1275,tagging,Date|has time-span|start date|end date|1845,Date,has time-span,start date,end date,1845,,2024-09-05T12:27:04.102Z|2024-09-05T12:27:08.126Z|2024-09-05T12:27:11.377Z|2024-09-05T12:27:14.652Z|2024-10-28T13:26:06.070Z,2024-09-05T12:27:03.864Z|2024-09-05T12:27:07.964Z|2024-09-05T12:27:10.943Z|2024-09-05T12:27:14.194Z|2024-10-28T13:26:05.788Z,Sarah Middle,Sarah Middle,FALSE,,a7c25a0f-1bca-4071-a552-db4f7a75c89e
1d9b9898-a04f-4fd7-9fce-20b7c86a5c06,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Valencia,start=1293;end=1301,1293,1301,geotagging,"{""id"":""http://www.wikidata.org/entity/Q59725005"",""properties"":{""title"":""Valencia"",""description"":""electoral district in County Kerry, Ireland""},""geometry"":{""type"":""Point"",""coordinates"":[-10.3583862,51.9079597]}}|Place|took place at","{""id"":""http://www.wikidata.org/entity/Q59725005"",""properties"":{""title"":""Valencia"",""description"":""electoral district in County Kerry, Ireland""},""geometry"":{""type"":""Point"",""coordinates"":[-10.3583862,51.9079597]}}",Place,took place at,,,,2024-09-11T12:12:50.909Z|2024-09-11T12:13:21.811Z|2024-09-11T12:13:34.538Z,2024-09-11T12:12:50.397Z|2024-09-11T12:13:21.511Z|2024-09-11T12:13:34.262Z,Sarah Middle,Sarah Middle,FALSE,,a7c25a0f-1bca-4071-a552-db4f7a75c89e
56252c11-c55a-4f5a-859f-f1019f5f8efd,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,It is now in the National Maritime Museum at Greenwich in London,start=1396;end=1460,1396,1460,tagging,Transfer of Custody|custody transferred through,Transfer of Custody,custody transferred through,,,,,2024-09-11T12:27:30.164Z|2024-09-11T12:27:35.353Z,2024-09-11T12:27:29.770Z|2024-09-11T12:27:35.019Z,Sarah Middle,Sarah Middle,FALSE,,a7c25a0f-1bca-4071-a552-db4f7a75c89e
2ff06c85-3788-4bf0-b3f1-157cd2521a41,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,National Maritime Museum at Greenwich in London,start=1413;end=1460,1413,1460,tagging,Organisation|custody received by|National Maritime Museum,Organisation,custody received by,National Maritime Museum,,,,2024-09-11T12:28:13.326Z|2024-09-11T12:28:22.464Z|2024-09-11T12:28:41.287Z,2024-09-11T12:28:13.067Z|2024-09-11T12:28:22.304Z|2024-09-11T12:28:40.895Z,Sarah Middle,Sarah Middle,FALSE,,a7c25a0f-1bca-4071-a552-db4f7a75c89e
3530a327-5cf8-4c28-916b-1afa21c2b197,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Greenwich,start=1441;end=1450,1441,1450,geotagging,"{""id"":""http://www.wikidata.org/entity/Q179385"",""properties"":{""title"":""Greenwich"",""description"":""town in south-east London, England, UK""},""geometry"":{""type"":""Point"",""coordinates"":[0,51.48]}}|Place|located in","{""id"":""http://www.wikidata.org/entity/Q179385"",""properties"":{""title"":""Greenwich"",""description"":""town in south-east London, England, UK""},""geometry"":{""type"":""Point"",""coordinates"":[0,51.48]}}",Place,located in,,,,2024-09-11T12:29:27.111Z|2024-09-11T12:29:43.038Z|2024-09-11T12:29:53.277Z,2024-09-11T12:29:26.829Z|2024-09-11T12:29:42.824Z|2024-09-11T12:29:52.922Z,Sarah Middle,Sarah Middle,FALSE,,a7c25a0f-1bca-4071-a552-db4f7a75c89e
9ee4bbf9-8bc9-442f-a95c-8b0559ed8b76,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"The original astrolabe was found in 1845 on the island of Valencia in Ireland, within view of the place where three Spanish Armada vessels were wrecked in 1588. It is now in the National Maritime Museum at Greenwich in London.",start=1235;end=1461,1235,1461,tagging,Object|reproduction of,Object,reproduction of,,,,,2024-09-05T12:23:15.114Z|2024-09-05T12:23:18.401Z,2024-09-05T12:23:14.790Z|2024-09-05T12:23:18.058Z,Sarah Middle,Sarah Middle,FALSE,,a7c25a0f-1bca-4071-a552-db4f7a75c89e
e5e497cf-db57-400d-bc34-85bd7d09bec8,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Copper-bronze,start=158;end=171,158,171,tagging,Material|consists of|copper-bronze,Material,consists of,copper-bronze,,,,2024-09-05T11:49:18.343Z|2024-09-05T11:49:28.177Z|2024-09-05T11:49:34.609Z,2024-09-05T11:49:18.111Z|2024-09-05T11:49:27.771Z|2024-09-05T11:49:34.389Z,Sarah Middle,Sarah Middle,FALSE,,a7c25a0f-1bca-4071-a552-db4f7a75c89e
bcee8ce4-ce48-483b-ad27-268cc01a4db8,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,electrotype,start=172;end=183,172,183,tagging,Creation|created in,Creation,created in,,,,,2024-09-11T12:50:02.957Z|2024-09-11T12:50:05.773Z,2024-09-11T12:50:02.300Z|2024-09-11T12:50:05.449Z,Sarah Middle,Sarah Middle,FALSE,,a7c25a0f-1bca-4071-a552-db4f7a75c89e
6f0d5ad6-ba09-4d18-bfc8-c3516fd24a9d,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,electrotype,start=172;end=183,172,183,tagging,Technique|used technique|electrotyping,Technique,used technique,electrotyping,,,,2024-09-11T12:50:24.353Z|2024-09-11T12:50:28.027Z|2024-09-11T12:50:33.948Z,2024-09-11T12:50:23.904Z|2024-09-11T12:50:27.590Z|2024-09-11T12:50:33.498Z,Sarah Middle,Sarah Middle,FALSE,,a7c25a0f-1bca-4071-a552-db4f7a75c89e
40eb05b5-588f-44b6-939a-53f244b76d65,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,16th century,start=189;end=201,189,201,tagging,Creation|created in,Creation,created in,,,,,2024-09-05T11:54:20.801Z|2024-09-05T11:54:24.318Z,2024-09-05T11:54:20.569Z|2024-09-05T11:54:24.120Z,Sarah Middle,Sarah Middle,FALSE,,a7c25a0f-1bca-4071-a552-db4f7a75c89e
21253097-f774-4566-a5e7-751455cd2364,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,16th century,start=189;end=201,189,201,tagging,Date|has time-span|start date|end date|1500-01-01|1599-12-31,Date,has time-span,start date,end date,1500-01-01,1599-12-31,2024-09-05T11:54:56.072Z|2024-09-05T11:55:05.700Z|2024-09-05T11:55:26.491Z|2024-09-05T11:55:29.904Z|2024-09-05T11:55:42.199Z|2024-09-05T11:55:50.814Z,2024-09-05T11:54:55.824Z|2024-09-05T11:55:05.430Z|2024-09-05T11:55:26.033Z|2024-09-05T11:55:29.560Z|2024-09-05T11:55:41.926Z|2024-09-05T11:55:50.317Z,Sarah Middle,Sarah Middle,FALSE,,a7c25a0f-1bca-4071-a552-db4f7a75c89e
e847dd39-606a-4317-803b-4983f3fef791,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,16th century mariner's astrolabe,start=189;end=221,189,221,tagging,Object|reproduction of,Object,reproduction of,,,,,2024-09-05T11:53:03.197Z|2024-09-05T11:53:09.151Z,2024-09-05T11:53:03.031Z|2024-09-05T11:53:08.972Z,Sarah Middle,Sarah Middle,FALSE,,a7c25a0f-1bca-4071-a552-db4f7a75c89e
8a17d492-14c2-4617-a3f2-20164973c137,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,mariner's astrolabe,start=202;end=221,202,221,tagging,"Object Type|has type|astrolabe, mariner's",Object Type,has type,"astrolabe, mariner's",,,,2024-09-05T11:56:30.898Z|2024-09-05T11:56:36.856Z|2024-09-05T11:56:52.321Z,2024-09-05T11:56:30.665Z|2024-09-05T11:56:36.442Z|2024-09-05T11:56:52.047Z,Sarah Middle,Sarah Middle,FALSE,,a7c25a0f-1bca-4071-a552-db4f7a75c89e
134326e2-9c40-4093-a8c0-4c1e45a56cad,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"by Messrs Elkington and Co. Ltd, London, c. 1925",start=223;end=271,223,271,tagging,Creation|created in,Creation,created in,,,,,2024-09-05T11:57:14.968Z|2024-09-05T11:57:17.489Z,2024-09-05T11:57:14.557Z|2024-09-05T11:57:17.264Z,Sarah Middle,Sarah Middle,FALSE,,a7c25a0f-1bca-4071-a552-db4f7a75c89e
935133da-39f2-4417-9d9a-bb050bd37223,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Messrs Elkington and Co. Ltd,start=226;end=254,226,254,tagging,Organisation|created by|Messrs Elkington and Co. Ltd.,Organisation,created by,Messrs Elkington and Co. Ltd.,,,,2024-09-05T11:57:44.337Z|2024-09-05T11:57:53.863Z|2024-09-05T11:58:20.160Z,2024-09-05T11:57:44.078Z|2024-09-05T11:57:53.617Z|2024-09-05T11:58:19.711Z,Sarah Middle,Sarah Middle,FALSE,,a7c25a0f-1bca-4071-a552-db4f7a75c89e
821478f8-6d1b-441d-ba9d-1b2e4977e892,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,London,start=256;end=262,256,262,tagging,"Place|took place at|{""id"":""http://www.wikidata.org/entity/Q84"",""properties"":{""title"":""London"",""description"":""capital and largest city of England and the United Kingdom""},""geometry"":{""type"":""Point"",""coordinates"":[-0.1275,51.507222222]}}",Place,took place at,"{""id"":""http://www.wikidata.org/entity/Q84"",""properties"":{""title"":""London"",""description"":""capital and largest city of England and the United Kingdom""},""geometry"":{""type"":""Point"",""coordinates"":[-0.1275,51.507222222]}}",,,,2024-09-05T11:59:15.169Z|2024-09-05T11:59:24.090Z|2024-10-09T14:37:53.987Z|2024-10-09T14:37:57.246Z,2024-09-05T11:59:14.979Z|2024-09-05T11:59:23.794Z|2024-10-09T14:37:53.445Z|2024-10-09T14:37:56.826Z,Sarah Middle,Sarah Middle,FALSE,,a7c25a0f-1bca-4071-a552-db4f7a75c89e
9f72fbfe-a54c-4637-9a48-574d2868f184,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,c. 1925,start=264;end=271,264,271,tagging,Date|has time-span|start date|end date|1925|c.,Date,has time-span,start date,end date,1925,c.,2024-09-05T11:59:55.054Z|2024-09-05T12:00:00.340Z|2024-09-05T12:00:11.889Z|2024-09-05T12:00:17.155Z|2024-10-28T13:25:21.681Z|2024-10-28T13:25:25.408Z,2024-09-05T11:59:54.755Z|2024-09-05T12:00:00.100Z|2024-09-05T12:00:11.467Z|2024-09-05T12:00:16.903Z|2024-10-28T13:25:21.194Z|2024-10-28T13:25:25.223Z,Sarah Middle,Sarah Middle,FALSE,,a7c25a0f-1bca-4071-a552-db4f7a75c89e
c7958b71-58d0-4c78-8aa3-4744484cc28d,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Using the Stars US1,start=278;end=297,278,297,tagging,Exhibition|displayed in|Using the Stars|US1,Exhibition,displayed in,Using the Stars,US1,,,2024-09-05T12:06:24.968Z|2024-09-05T12:06:29.615Z|2024-09-05T12:06:36.964Z|2024-09-05T12:06:42.770Z,2024-09-05T12:06:24.703Z|2024-09-05T12:06:29.180Z|2024-09-05T12:06:36.538Z|2024-09-05T12:06:42.480Z,Sarah Middle,Sarah Middle,FALSE,,a7c25a0f-1bca-4071-a552-db4f7a75c89e
dd9938b6-23fa-4932-a124-38ae68b37c2c,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"This replica is of an unfinished instrument, understood to have come from a Spanish Armada wreck of 1588.",start=430;end=535,430,535,tagging,Object|reproduction of,Object,reproduction of,,,,,2024-09-05T12:12:18.474Z|2024-09-05T12:12:21.906Z,2024-09-05T12:12:18.285Z|2024-09-05T12:12:21.686Z,Sarah Middle,Sarah Middle,FALSE,,a7c25a0f-1bca-4071-a552-db4f7a75c89e
2dc48046-96ce-44cd-b070-ec601d00b91c,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Spanish Armada wreck of 1588,start=506;end=534,506,534,tagging,Voyage|was present at|Spanish Armada,Voyage,was present at,Spanish Armada,,,,2024-09-05T12:15:11.273Z|2024-09-05T12:15:20.889Z|2024-09-05T12:22:20.189Z,2024-09-05T12:15:11.082Z|2024-09-05T12:15:20.716Z|2024-09-05T12:22:19.732Z,Sarah Middle,Sarah Middle,FALSE,,a7c25a0f-1bca-4071-a552-db4f7a75c89e
c35ee30a-c6ce-4e73-a456-303b788e181a,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,1588,start=530;end=534,530,534,tagging,Date|has time-span|start date|end date|1588,Date,has time-span,start date,end date,1588,,2024-09-05T12:16:11.440Z|2024-09-05T12:16:15.713Z|2024-09-05T12:16:21.393Z|2024-09-05T12:16:24.154Z|2024-10-28T13:25:51.113Z,2024-09-05T12:16:11.272Z|2024-09-05T12:16:15.553Z|2024-09-05T12:16:21.221Z|2024-09-05T12:16:23.987Z|2024-10-28T13:25:50.669Z,Sarah Middle,Sarah Middle,FALSE,,a7c25a0f-1bca-4071-a552-db4f7a75c89e
1b5f34dc-ec58-4ca0-bb49-159abc406a3e,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,18th century,start=3023;end=3035,3023,3035,tagging,Creation|created in,Creation,created in,,,,,2024-09-11T13:14:16.052Z|2024-09-11T13:14:20.232Z,2024-09-11T13:14:15.685Z|2024-09-11T13:14:19.908Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
9ef56a96-8653-4927-8d2e-b41af30c0fbe,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"18th century cross-staff in Sjofartsmuseum, Bergen",start=3023;end=3073,3023,3073,tagging,Object|reproduction of,Object,reproduction of,,,,,2024-09-11T13:13:36.468Z|2024-09-11T13:13:42.503Z,2024-09-11T13:13:36.286Z|2024-09-11T13:13:42.330Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
4c384c63-916b-4d54-bc65-4aeac3160eb5,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,cross-staff,start=3036;end=3047,3036,3047,tagging,Object Type|has type|cross-staff,Object Type,has type,cross-staff,,,,2024-09-11T13:15:51.706Z|2024-09-11T13:15:57.954Z|2024-09-11T13:16:16.160Z,2024-09-11T13:15:51.492Z|2024-09-11T13:15:57.790Z|2024-09-11T13:16:15.971Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
79f300d3-b0eb-4192-a523-595036db90af,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"in Sjofartsmuseum, Bergen",start=3048;end=3073,3048,3073,tagging,Transfer of Custody|custody transferred through,Transfer of Custody,custody transferred through,,,,,2024-09-11T13:17:23.627Z|2024-09-11T13:17:29.637Z,2024-09-11T13:17:23.292Z|2024-09-11T13:17:29.225Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
e1decafb-cd09-4344-82d7-380d0df2fe41,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"Sjofartsmuseum, Bergen",start=3051;end=3073,3051,3073,tagging,Organisation|custody received by|Sjofartsmuseum,Organisation,custody received by,Sjofartsmuseum,,,,2024-09-11T13:19:01.323Z|2024-09-11T13:19:07.638Z|2024-09-11T13:19:11.917Z,2024-09-11T13:19:01.143Z|2024-09-11T13:19:07.482Z|2024-09-11T13:19:11.743Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
40a1a2e6-06dc-4253-b3c1-4c848a2879f4,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Bergen,start=3067;end=3073,3067,3073,geotagging,"{""id"":""http://www.wikidata.org/entity/Q26793"",""properties"":{""title"":""Bergen"",""description"":""Norwegian city in Vestland, Norway""},""geometry"":{""type"":""Point"",""coordinates"":[5.323333333,60.3925]}}|Place|located in","{""id"":""http://www.wikidata.org/entity/Q26793"",""properties"":{""title"":""Bergen"",""description"":""Norwegian city in Vestland, Norway""},""geometry"":{""type"":""Point"",""coordinates"":[5.323333333,60.3925]}}",Place,located in,,,,2024-09-11T13:19:52.338Z|2024-09-11T13:20:11.501Z|2024-09-11T13:20:20.918Z,2024-09-11T13:19:52.061Z|2024-09-11T13:20:11.253Z|2024-09-11T13:20:20.714Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
9ed7cdf5-5ca2-4277-b346-3ba18d62f730,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,cross bar,start=3082;end=3091,3082,3091,tagging,Object Type|has type|cross bar,Object Type,has type,cross bar,,,,2024-09-11T13:22:07.346Z|2024-09-11T13:22:13.898Z|2024-09-11T13:22:19.719Z,2024-09-11T13:22:07.145Z|2024-09-11T13:22:13.727Z|2024-09-11T13:22:19.567Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
13444db9-a3d1-46ea-ba24-40aa4bd5fb50,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,cross bar made of pearwood,start=3082;end=3108,3082,3108,tagging,Part|has part,Part,has part,,,,,2024-09-11T13:21:09.365Z|2024-09-11T13:21:12.217Z,2024-09-11T13:21:09.054Z|2024-09-11T13:21:12.025Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
6987c449-6049-4e9f-ba09-0b8103210556,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,pearwood,start=3100;end=3108,3100,3108,tagging,Material|consists of|pearwood,Material,consists of,pearwood,,,,2024-09-11T13:22:42.690Z|2024-09-11T13:22:45.631Z|2024-09-11T13:22:52.826Z,2024-09-11T13:22:42.528Z|2024-09-11T13:22:45.462Z|2024-09-11T13:22:52.646Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
